conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,clean_tweet,sentiment_label
1781841113180946455,Sun Apr 21 00:23:21 +0000 2024,2,Anybody watching the new #Shogun series? This week s episode was so powerful. https://t.co/8HY5SUEUaa,1781841113180946455,https://pbs.twimg.com/tweet_video_thumb/GLpfC_lWsAAOJpm.jpg,,en,"Midwest, USA",0,2,0,https://twitter.com/kstonewriter/status/1781841113180946455,53831267,kstonewriter,Anybody watching the new Shogun series This week s episode was so powerful ,LABEL_1
1783254872311332913,Wed Apr 24 22:01:07 +0000 2024,314,Shogun's Lord Yabushige Tadanobu Asano Talks About the Emotional Series Finale | GQ https://t.co/v6FaKSbBc2,1783254872311332913,,,en,✌☻ 仕事の問合せ/Contract ↓,4,4,48,https://twitter.com/asano_tadanobu/status/1783254872311332913,293900949,asano_tadanobu,Shoguns Lord Yabushige Tadanobu Asano Talks About the Emotional Series Finale  GQ ,LABEL_1
1784741696711872959,Mon Apr 29 00:29:14 +0000 2024,14,NUCLEAR EXPLOSION IMMINENT AND JOE BIDEN IS A GONERThe Simpsons have made some very accurate predictions. How do you feel about the ones below? Comment share follow! Or not whatever. https://t.co/JI8oAzHyW9,1784741696711872959,https://pbs.twimg.com/media/GMStHVoWcAAwoKS.jpg,,en,"New York, NY",0,1,9,https://twitter.com/online_shogun/status/1784741696711872959,1607512205108428801,online_shogun,NUCLEAR EXPLOSION IMMINENT AND JOE BIDEN IS A GONERThe Simpsons have made some very accurate predictions How do you feel about the ones below Comment share follow Or not whatever ,LABEL_1
1784538158283248099,Sun Apr 28 11:00:26 +0000 2024,49,badly want some hyperviolent dead dove skfs in the vein of Silence where convert!Megumi in 17th c. Japan has finally been sentenced to death after weeks of torture. Maybe Sukuna's the new shōgun who enjoys watching. Maybe he's a yōkai perched in the trees waiting to feast.,1784538158283248099,,,en,it's in the guidelines,1,2,11,https://twitter.com/binding_vow/status/1784538158283248099,1589831054742892545,binding_vow,badly want some hyperviolent dead dove skfs in the vein of Silence where convertMegumi in 17th c Japan has finally been sentenced to death after weeks of torture Maybe Sukunas the new shōgun who enjoys watching Maybe hes a yōkai perched in the trees waiting to feast,LABEL_1
1784472755640893906,Sun Apr 28 06:40:33 +0000 2024,654,IS SHE RACIST?Dutch political commentator Eva Vlaardingerbroek warns Europeans that they must take a stand against rapid demographic change or become a minority in their native countries. Is she racist? And on a more serious note fellas: smash or pass?https://t.co/cDAFGKWzrz,1784472755640893906,https://pbs.twimg.com/ext_tw_video_thumb/1783832724928610304/pu/img/UaRZEB0wrC1zPmm-.jpg,,en,"New York, NY",31,187,310,https://twitter.com/online_shogun/status/1784472755640893906,1607512205108428801,online_shogun,IS SHE RACISTDutch political commentator Eva Vlaardingerbroek warns Europeans that they must take a stand against rapid demographic change or become a minority in their native countries Is she racist And on a more serious note fellas smash or pass,LABEL_1
1784121233237295187,Sat Apr 27 07:31:41 +0000 2024,4,@inkayknows $TXG $TITANX $HYPER $DRAGONX $HLX $BLAZE #Shogun #OmniChain #TitanFarms #TitanGuardians #BuildOnTitanX https://t.co/SDCjx5lkEP,1784123234755170570,https://pbs.twimg.com/tweet_video_thumb/GMJ6n8LaoAAsuV_.jpg,inkayknows,en,Everywhere,0,1,0,https://twitter.com/Titan_Guardians/status/1784123234755170570,1574869554462806016,Titan_Guardians,inkayknows TXG TITANX HYPER DRAGONX HLX BLAZE Shogun OmniChain TitanFarms TitanGuardians BuildOnTitanX ,LABEL_1
1784697143753609652,Sun Apr 28 21:32:11 +0000 2024,0,Classic https://t.co/nteHEY0S9M,1784697143753609652,https://pbs.twimg.com/tweet_video_thumb/GMSElvPX0AADS5A.jpg,,en,"Los Angeles, CA",0,0,0,https://twitter.com/TishaunaStarr/status/1784697143753609652,1401788417579552768,TishaunaStarr,Classic ,LABEL_1
1784661895321985534,Sun Apr 28 19:12:07 +0000 2024,3,We interviewed the fuckin goats aka Shogun back in February it s out now! Go watch it and fuckin blast Execution Style! https://t.co/fUhlndzcxF https://t.co/glPedN0Bhj,1784661895321985534,https://pbs.twimg.com/media/GMRkiLpWQAAY65E.jpg,,en,"Blountville, TN",2,0,0,https://twitter.com/gainingprpsepub/status/1784661895321985534,1750686039398580224,gainingprpsepub,We interviewed the fuckin goats aka Shogun back in February it s out now Go watch it and fuckin blast Execution Style  ,LABEL_1
1784646595176182121,Sun Apr 28 18:11:20 +0000 2024,819,I m curious. You can only pick one. Ascendancy. Shogun. In Waves. Which do you pick?! https://t.co/0T7GoQs1jZ,1784646595176182121,https://pbs.twimg.com/media/GMRWnoEXEAAvgGL.jpg,,en,The Hangar,90,592,36,https://twitter.com/matthewkheafy/status/1784646595176182121,22554784,matthewkheafy,I m curious You can only pick one Ascendancy Shogun In Waves Which do you pick ,LABEL_1
1784641458764488745,Sun Apr 28 17:50:55 +0000 2024,5,BOWBLAX NOOOOO Nick you need to be the Homie tipster never was. https://t.co/zrxdtqAsL2,1784641458764488745,https://pbs.twimg.com/ext_tw_video_thumb/1784641419346362368/pu/img/oi53Bmq-mmN23VrF.jpg,,en,22,0,1,0,https://twitter.com/CriticalShogun/status/1784641458764488745,1621602455149477888,CriticalShogun,BOWBLAX NOOOOO Nick you need to be the Homie tipster never was ,LABEL_1
1784737611396915351,Mon Apr 29 00:13:00 +0000 2024,2,Shōgun Season 1 Episode 1. #NowWatching on @hulu Anjin Feb 27 2024 Starring: Hiroyuki Sanada Cosmo Jarvis and Anna Sawai Story: Destinies converge in Japan after a barbarian ship washes ashore in Osaka Lord Toranaga finds himself outplayed by his enemies. https://t.co/eBZAVKLtUx,1784737611396915351,https://pbs.twimg.com/ext_tw_video_thumb/1784737430949576704/pu/img/jpvjhyWLSgCTNYAh.jpg,,en,"Chi-Town (Chicago,IL)",0,1,0,https://twitter.com/bruceleedragon1/status/1784737611396915351,197803818,bruceleedragon1,Shōgun Season 1 Episode 1 NowWatching on hulu Anjin Feb 27 2024 Starring Hiroyuki Sanada Cosmo Jarvis and Anna Sawai Story Destinies converge in Japan after a barbarian ship washes ashore in Osaka Lord Toranaga finds himself outplayed by his enemies ,LABEL_1
1784472755640893906,Sun Apr 28 09:25:24 +0000 2024,36,@online_shogun She's not racist. Those who had the dark people go to all these countries in droves are the ones who are trying to wipe out the white race. That's racism.,1784514241166217267,,online_shogun,en,Texas now. From Louisiana.,0,3,6,https://twitter.com/fiery1357/status/1784514241166217267,1678850129258790912,fiery1357,online_shogun Shes not racist Those who had the dark people go to all these countries in droves are the ones who are trying to wipe out the white race Thats racism,LABEL_1
1784412291670122532,Sun Apr 28 02:40:17 +0000 2024,159,HUMAN SACRIFICES - BIDEN AND CABAL JEW MAYORKAS HAVE BLOOD ON THEIR HANDSMS-13 Satanists in Houston caught kidnapping and sacrificing girls. If the courts do not impose the death penalty on these animals I predict Texans will take matters into their own hands. Agree? WATCH! https://t.co/Ulsu6oFehh,1784412291670122532,https://pbs.twimg.com/amplify_video_thumb/1784412236837982208/img/9rbef5zyxj9W61h3.jpg,,en,"New York, NY",10,17,120,https://twitter.com/online_shogun/status/1784412291670122532,1607512205108428801,online_shogun,HUMAN SACRIFICES  BIDEN AND CABAL JEW MAYORKAS HAVE BLOOD ON THEIR HANDSMS13 Satanists in Houston caught kidnapping and sacrificing girls If the courts do not impose the death penalty on these animals I predict Texans will take matters into their own hands Agree WATCH ,LABEL_1
1782674256280637640,Tue Apr 23 07:33:57 +0000 2024,35,Happy Shogun Day from Crack-head Sama! Today we burn Osaka to the ground to avenge Lady Mariko! https://t.co/OUvNpg3VN1,1782674256280637640,https://pbs.twimg.com/amplify_video_thumb/1782673752892829696/img/ibCBCLhOaMXLxY0M.jpg,,en,"London, England",8,4,15,https://twitter.com/ilynem/status/1782674256280637640,73456907,ilynem,Happy Shogun Day from Crackhead Sama Today we burn Osaka to the ground to avenge Lady Mariko ,LABEL_1
1782209591209586741,Mon Apr 22 00:47:33 +0000 2024,9336,Retweet to make a racist marvel fan mad,1782209591209586741,,,en,Planet Arakko,21,26,3331,https://twitter.com/RaidenFaShogun/status/1782209591209586741,3243262008,RaidenFaShogun,Retweet to make a racist marvel fan mad,LABEL_1
1783155555365757423,Wed Apr 24 15:26:28 +0000 2024,60,sciadv character of the day is shogun https://t.co/s0gtsbsflc,1783155555365757423,https://pbs.twimg.com/media/GL8KhqpW4AAUHv0.jpg,,en,Café☆Bluemoon,0,6,8,https://twitter.com/Boaiatach/status/1783155555365757423,1483448481217925125,Boaiatach,sciadv character of the day is shogun ,LABEL_1
1782663439590228411,Tue Apr 23 06:50:58 +0000 2024,6,#Shogun He makes me laugh. Who Blackthorne is to Toranaga all this time: https://t.co/z80B32OrxG,1782663439590228411,https://pbs.twimg.com/tweet_video_thumb/GL1K8rDaIAAtJvx.jpg,,en,City of Angels,0,1,1,https://twitter.com/djcaliphoria/status/1782663439590228411,42002841,djcaliphoria,Shogun He makes me laugh Who Blackthorne is to Toranaga all this time ,LABEL_1
1783538661826654533,Thu Apr 25 16:48:48 +0000 2024,9,Shogun with untied hair https://t.co/P7jzuWrNcd,1783538661826654533,https://pbs.twimg.com/media/GMBm9fnacAE3xTu.png,,en,Lolishota/Zoo/Proshit/AI DNI,0,0,4,https://twitter.com/Seanataur/status/1783538661826654533,1565162333541830656,Seanataur,Shogun with untied hair ,LABEL_1
1784138587740709198,Sat Apr 27 08:32:41 +0000 2024,5,He sees what others do not. #Shogun https://t.co/7eQy2YygDN,1784138587740709198,https://pbs.twimg.com/media/GMKIlANa8AAGycV.jpg,,en,inside black hole ,1,0,1,https://twitter.com/onepunchman747/status/1784138587740709198,1646093087792586752,onepunchman747,He sees what others do not Shogun ,LABEL_1
1783375952200024098,Thu Apr 25 06:02:15 +0000 2024,39,btw I do highly recommend FX's Shogun. It is one of the most legit portrayals and handlings of Japanese entertainment done by western media. Sanada-san being a producer and everyone going the extra mile to make sure everything was as authentic as possible truly paid off⬇️ https://t.co/Xb2KQy5Qkx,1783375952200024098,https://pbs.twimg.com/tweet_video_thumb/GL_S-WkbcAA73DH.jpg,,en,"Seattle, WA",1,4,8,https://twitter.com/Gshock99/status/1783375952200024098,6624522,Gshock99,btw I do highly recommend FXs Shogun It is one of the most legit portrayals and handlings of Japanese entertainment done by western media Sanadasan being a producer and everyone going the extra mile to make sure everything was as authentic as possible truly paid off ,LABEL_1
1781711199639581121,Sat Apr 20 15:47:07 +0000 2024,2604,Raiden Shogun #genshinimpact #RaidenShogun https://t.co/SMkpwFy0tm,1781711199639581121,https://pbs.twimg.com/media/GLnozNkbUAAUOP1.jpg,,en,,0,5,187,https://twitter.com/Hibicus_Artwork/status/1781711199639581121,1579017988979974146,Hibicus_Artwork,Raiden Shogun genshinimpact RaidenShogun ,LABEL_1
1783593276211118171,Thu Apr 25 20:25:49 +0000 2024,24,Just finished watching Episode 09 of Shogun. Why did it have to be Mariko-Sama? https://t.co/Ksxa8rVrIT,1783593276211118171,https://pbs.twimg.com/ext_tw_video_thumb/1725185828379299844/pu/img/N_ZocixsyWxB8SHO.jpg,,en,,1,6,4,https://twitter.com/kaonde_king/status/1783593276211118171,2855663409,kaonde_king,Just finished watching Episode 09 of Shogun Why did it have to be MarikoSama ,LABEL_1
1783292893933035615,Thu Apr 25 00:32:12 +0000 2024,950,Shogun is over TV has broken my heart There will be no more. https://t.co/lAVp1h5WLV,1783292893933035615,https://pbs.twimg.com/tweet_video_thumb/GL-HbwwaMAAAZdY.jpg,,en,,5,81,45,https://twitter.com/ManMadeMoon/status/1783292893933035615,20690398,ManMadeMoon,Shogun is over TV has broken my heart There will be no more ,LABEL_1
1782618087025430896,Tue Apr 23 03:50:46 +0000 2024,9,The TENSION in all of Mariko s scenes in #shogun episode 9 was off the charts! #ShogunFX https://t.co/AHHFe70iKw,1782618087025430896,https://pbs.twimg.com/amplify_video_thumb/1782617453018644480/img/cYoX3OvD6IlYKcY3.jpg,,en,Bingetown,0,0,1,https://twitter.com/bingetowntvpod/status/1782618087025430896,1202046322326614017,bingetowntvpod,The TENSION in all of Mariko s scenes in shogun episode 9 was off the charts ShogunFX ,LABEL_1
1782770619869749614,Tue Apr 23 13:56:52 +0000 2024,33,This is how I m pulling up to the shogun season Finale. See yall there! https://t.co/qD2nTBvRzo,1782770619869749614,https://pbs.twimg.com/media/GL2sbeiWYAEvYWC.jpg,,en,Jupiter,1,10,5,https://twitter.com/olawale2_/status/1782770619869749614,917949745250951168,olawale2_,This is how I m pulling up to the shogun season Finale See yall there ,LABEL_1
1782494775469346827,Mon Apr 22 19:40:46 +0000 2024,36,The final Episdoe of #Shogun airs tomorrow. What are your thoughts &amp; expectations? #ShogunFX https://t.co/WGAyz6hIHv,1782494775469346827,https://pbs.twimg.com/media/GLyxirHWkAAZkgT.jpg,,en,Milky Way Galaxy,4,8,7,https://twitter.com/UGOOTWEETS/status/1782494775469346827,1593218884819206146,UGOOTWEETS,The final Episdoe of Shogun airs tomorrow What are your thoughts amp expectations ShogunFX ,LABEL_1
1782908735922594059,Tue Apr 23 23:05:42 +0000 2024,22,spongebob is shogun from chaos;head https://t.co/yB6CGdIe7A,1782908735922594059,https://pbs.twimg.com/media/GL4qAnXaQAA23dn.jpg,,en,,0,0,2,https://twitter.com/vexxon_alt/status/1782908735922594059,1393164044152934403,vexxon_alt,spongebob is shogun from chaoshead ,LABEL_1
1782969977454129284,Wed Apr 24 03:09:03 +0000 2024,40,Yabushige to his nephew (bro snitched and still became his heir ) #ShogunFX #Shogun https://t.co/yqngVpNRhg,1782969977454129284,https://pbs.twimg.com/media/GL5hvwLXgAA8cZu.jpg,,en,The Bear set 24 he him,0,0,2,https://twitter.com/clonehumor/status/1782969977454129284,1407828419157573632,clonehumor,Yabushige to his nephew bro snitched and still became his heir  ShogunFX Shogun ,LABEL_1
1782631228493189254,Tue Apr 23 04:42:59 +0000 2024,1,SHOGUN FINALE TODAY https://t.co/jbsouQIxaw,1782631228493189254,https://pbs.twimg.com/tweet_video_thumb/GL0tplsagAA_2Zi.jpg,,en,22 | she/her • 🇵🇭🏳️‍🌈,1,2,1,https://twitter.com/hagiwhora/status/1782631228493189254,1718608004235550720,hagiwhora,SHOGUN FINALE TODAY ,LABEL_1
1783545040372920655,Thu Apr 25 17:14:08 +0000 2024,23,Me knowing there are no more new episodes of Shogun https://t.co/Nqxr5JM2rL,1783545040372920655,https://pbs.twimg.com/media/GMBswoUXkAAKZGw.jpg,,en,,1,3,4,https://twitter.com/kimchikakes/status/1783545040372920655,1526646510980571137,kimchikakes,Me knowing there are no more new episodes of Shogun ,LABEL_1
1782371435647836669,Mon Apr 22 11:30:39 +0000 2024,147,Style Reference from Leonardo AI @LeonardoAi_ is bonkers! Insane accuracy and style preservation. I used references from the TV series Shogun and I was absolutely mind-blown by the results: https://t.co/lA2GFYDGmF,1782371435647836669,https://pbs.twimg.com/ext_tw_video_thumb/1782368249620971520/pu/img/5XslhX-TnhcySIf2.jpg,,en,High res videos 👉,2,15,19,https://twitter.com/maxescu/status/1782371435647836669,14215898,maxescu,Style Reference from Leonardo AI LeonardoAi_ is bonkers Insane accuracy and style preservation I used references from the TV series Shogun and I was absolutely mindblown by the results ,LABEL_1
1782759067867398483,Tue Apr 23 13:10:58 +0000 2024,3,I think the finale of #Shogun is going to be super divisive but man did it work for me. What an incredible story. https://t.co/HUj4A92LIf,1782759067867398483,https://pbs.twimg.com/tweet_video_thumb/GL2h68zWkAALg5y.jpg,,en,Canada,0,0,0,https://twitter.com/GilboBiggins/status/1782759067867398483,1029175147452805120,GilboBiggins,I think the finale of Shogun is going to be super divisive but man did it work for me What an incredible story ,LABEL_1
